"Time (UTCG)","Power (W)","Solar Intensity"
25 Jun 2020 16:03:00.000,5.001,1.000000
25 Jun 2020 16:04:00.000,5.015,1.000000
25 Jun 2020 16:05:00.000,5.023,1.000000
25 Jun 2020 16:06:00.000,5.012,1.000000
25 Jun 2020 16:07:00.000,5.025,1.000000
25 Jun 2020 16:08:00.000,5.013,1.000000
25 Jun 2020 16:09:00.000,5.004,1.000000
25 Jun 2020 16:10:00.000,4.981,1.000000
25 Jun 2020 16:11:00.000,4.896,1.000000
25 Jun 2020 16:12:00.000,4.740,1.000000
25 Jun 2020 16:13:00.000,4.569,1.000000
25 Jun 2020 16:14:00.000,4.352,1.000000
25 Jun 2020 16:15:00.000,4.089,1.000000
25 Jun 2020 16:16:00.000,3.857,1.000000
25 Jun 2020 16:17:00.000,3.683,1.000000
25 Jun 2020 16:18:00.000,3.546,1.000000
25 Jun 2020 16:19:00.000,3.386,1.000000
25 Jun 2020 16:20:00.000,3.254,1.000000
25 Jun 2020 16:21:00.000,3.145,1.000000
25 Jun 2020 16:22:00.000,3.032,1.000000
25 Jun 2020 16:23:00.000,2.952,1.000000
25 Jun 2020 16:24:00.000,2.878,1.000000
25 Jun 2020 16:25:00.000,2.808,1.000000
25 Jun 2020 16:26:00.000,2.834,1.000000
25 Jun 2020 16:27:00.000,2.911,1.000000
25 Jun 2020 16:28:00.000,2.996,1.000000
25 Jun 2020 16:29:00.000,3.093,1.000000
25 Jun 2020 16:30:00.000,3.212,1.000000
25 Jun 2020 16:31:00.000,3.346,1.000000
25 Jun 2020 16:32:00.000,3.520,1.000000
25 Jun 2020 16:33:00.000,3.731,1.000000
25 Jun 2020 16:34:00.000,3.994,1.000000
25 Jun 2020 16:35:00.000,4.218,1.000000
25 Jun 2020 16:36:00.000,4.474,1.000000
25 Jun 2020 16:37:00.000,4.679,1.000000
25 Jun 2020 16:38:00.000,4.829,1.000000
25 Jun 2020 16:39:00.000,4.971,1.000000
25 Jun 2020 16:40:00.000,5.015,1.000000
25 Jun 2020 16:41:00.000,5.030,1.000000
25 Jun 2020 16:42:00.000,5.051,1.000000
25 Jun 2020 16:43:00.000,5.068,1.000000
25 Jun 2020 16:44:00.000,5.071,1.000000
25 Jun 2020 16:45:00.000,5.118,1.000000
25 Jun 2020 16:46:00.000,5.059,1.000000
25 Jun 2020 16:47:00.000,5.051,1.000000
25 Jun 2020 16:48:00.000,5.033,1.000000
25 Jun 2020 16:49:00.000,5.025,1.000000
25 Jun 2020 16:50:00.000,5.019,1.000000
25 Jun 2020 16:51:00.000,5.011,1.000000
25 Jun 2020 16:52:00.000,4.987,1.000000
25 Jun 2020 16:53:00.000,4.971,1.000000
25 Jun 2020 16:54:00.000,4.947,1.000000
25 Jun 2020 16:55:00.000,4.919,1.000000
25 Jun 2020 16:56:00.000,4.823,1.000000
25 Jun 2020 16:57:00.000,4.585,1.000000
25 Jun 2020 16:58:00.000,4.312,1.000000
25 Jun 2020 16:59:00.000,4.040,1.000000
25 Jun 2020 17:00:00.000,3.756,1.000000
25 Jun 2020 17:01:00.000,3.462,1.000000
25 Jun 2020 17:02:00.000,3.267,1.000000
25 Jun 2020 17:03:00.000,3.072,1.000000
25 Jun 2020 17:04:00.000,2.917,1.000000
25 Jun 2020 17:05:00.000,2.749,1.000000
25 Jun 2020 17:06:00.000,2.610,1.000000
25 Jun 2020 17:07:00.000,2.482,1.000000
25 Jun 2020 17:08:00.000,2.374,1.000000
25 Jun 2020 17:09:00.000,2.274,1.000000
25 Jun 2020 17:10:00.000,2.192,1.000000
25 Jun 2020 17:11:00.000,2.112,1.000000
25 Jun 2020 17:12:00.000,2.080,1.000000
25 Jun 2020 17:13:00.000,2.159,1.000000
25 Jun 2020 17:14:00.000,2.227,1.000000
25 Jun 2020 17:15:00.000,2.271,1.000000
25 Jun 2020 17:16:00.000,2.394,1.000000
25 Jun 2020 17:17:00.000,2.513,1.000000
25 Jun 2020 17:18:00.000,2.650,1.000000
25 Jun 2020 17:19:00.000,2.827,1.000000
25 Jun 2020 17:20:00.000,3.025,1.000000
25 Jun 2020 17:21:00.000,3.289,1.000000
25 Jun 2020 17:22:00.000,3.578,1.000000
25 Jun 2020 17:23:00.000,3.891,1.000000
25 Jun 2020 17:24:00.000,4.256,1.000000
25 Jun 2020 17:25:00.000,4.560,1.000000
25 Jun 2020 17:26:00.000,4.766,1.000000
25 Jun 2020 17:27:00.000,4.838,1.000000
25 Jun 2020 17:28:00.000,4.876,1.000000
25 Jun 2020 17:29:00.000,4.905,1.000000
25 Jun 2020 17:30:00.000,4.922,1.000000
25 Jun 2020 17:31:00.000,4.929,1.000000
25 Jun 2020 17:32:00.000,4.959,1.000000
25 Jun 2020 17:33:00.000,4.974,1.000000
25 Jun 2020 17:34:00.000,4.981,1.000000
25 Jun 2020 17:35:00.000,4.991,1.000000
25 Jun 2020 17:36:00.000,5.018,1.000000
25 Jun 2020 17:37:00.000,5.007,1.000000
25 Jun 2020 17:38:00.000,5.018,1.000000
25 Jun 2020 17:39:00.000,5.027,1.000000
25 Jun 2020 17:40:00.000,5.027,1.000000
25 Jun 2020 17:41:00.000,5.018,1.000000
25 Jun 2020 17:42:00.000,5.007,1.000000
25 Jun 2020 17:43:00.000,4.964,1.000000
25 Jun 2020 17:44:00.000,4.835,1.000000
25 Jun 2020 17:45:00.000,4.673,1.000000
25 Jun 2020 17:46:00.000,4.478,1.000000
25 Jun 2020 17:47:00.000,4.257,1.000000
25 Jun 2020 17:48:00.000,3.993,1.000000
25 Jun 2020 17:49:00.000,3.787,1.000000
25 Jun 2020 17:50:00.000,3.632,1.000000
25 Jun 2020 17:51:00.000,3.487,1.000000
25 Jun 2020 17:52:00.000,3.342,1.000000
25 Jun 2020 17:53:00.000,3.220,1.000000
25 Jun 2020 17:54:00.000,3.092,1.000000
25 Jun 2020 17:55:00.000,3.009,1.000000
25 Jun 2020 17:56:00.000,2.929,1.000000
25 Jun 2020 17:57:00.000,2.861,1.000000
25 Jun 2020 17:58:00.000,2.787,1.000000
25 Jun 2020 17:59:00.000,2.853,1.000000
25 Jun 2020 18:00:00.000,2.933,1.000000
25 Jun 2020 18:01:00.000,3.027,1.000000
25 Jun 2020 18:02:00.000,3.131,1.000000
25 Jun 2020 18:03:00.000,3.265,1.000000
25 Jun 2020 18:04:00.000,3.416,1.000000
25 Jun 2020 18:05:00.000,3.592,1.000000
25 Jun 2020 18:06:00.000,3.866,1.000000
25 Jun 2020 18:07:00.000,4.066,1.000000
25 Jun 2020 18:08:00.000,4.345,1.000000
25 Jun 2020 18:09:00.000,4.570,1.000000
25 Jun 2020 18:10:00.000,4.747,1.000000
25 Jun 2020 18:11:00.000,4.897,1.000000
25 Jun 2020 18:12:00.000,4.996,1.000000
25 Jun 2020 18:13:00.000,5.032,1.000000
25 Jun 2020 18:14:00.000,5.038,1.000000
25 Jun 2020 18:15:00.000,5.052,1.000000
25 Jun 2020 18:16:00.000,5.062,1.000000
25 Jun 2020 18:17:00.000,5.054,1.000000
25 Jun 2020 18:18:00.000,5.061,1.000000
25 Jun 2020 18:19:00.000,5.053,1.000000
25 Jun 2020 18:20:00.000,5.052,1.000000
25 Jun 2020 18:21:00.000,5.037,1.000000
25 Jun 2020 18:22:00.000,5.033,1.000000
25 Jun 2020 18:23:00.000,5.019,1.000000
25 Jun 2020 18:24:00.000,5.012,1.000000
25 Jun 2020 18:25:00.000,4.988,1.000000
25 Jun 2020 18:26:00.000,4.975,1.000000
25 Jun 2020 18:27:00.000,4.941,1.000000
25 Jun 2020 18:28:00.000,4.903,1.000000
25 Jun 2020 18:29:00.000,4.734,1.000000
25 Jun 2020 18:30:00.000,4.481,1.000000
25 Jun 2020 18:31:00.000,4.185,1.000000
25 Jun 2020 18:32:00.000,3.920,1.000000
25 Jun 2020 18:33:00.000,3.628,1.000000
25 Jun 2020 18:34:00.000,3.380,1.000000
25 Jun 2020 18:35:00.000,3.184,1.000000
25 Jun 2020 18:36:00.000,3.022,1.000000
25 Jun 2020 18:37:00.000,2.850,1.000000
25 Jun 2020 18:38:00.000,2.698,1.000000
25 Jun 2020 18:39:00.000,2.562,1.000000
25 Jun 2020 18:40:00.000,2.438,1.000000
25 Jun 2020 18:41:00.000,2.357,1.000000
25 Jun 2020 18:42:00.000,2.246,1.000000
25 Jun 2020 18:43:00.000,2.171,1.000000
25 Jun 2020 18:44:00.000,2.101,1.000000
25 Jun 2020 18:45:00.000,2.102,1.000000
25 Jun 2020 18:46:00.000,2.174,1.000000
25 Jun 2020 18:47:00.000,2.244,1.000000
25 Jun 2020 18:48:00.000,2.330,1.000000
25 Jun 2020 18:49:00.000,2.436,1.000000
25 Jun 2020 18:50:00.000,2.568,1.000000
25 Jun 2020 18:51:00.000,2.717,1.000000
25 Jun 2020 18:52:00.000,2.899,1.000000
25 Jun 2020 18:53:00.000,3.140,1.000000
25 Jun 2020 18:54:00.000,3.415,1.000000
25 Jun 2020 18:55:00.000,3.704,1.000000
25 Jun 2020 18:56:00.000,4.051,1.000000
25 Jun 2020 18:57:00.000,4.379,1.000000
25 Jun 2020 18:58:00.000,4.663,1.000000
25 Jun 2020 18:59:00.000,4.819,1.000000
25 Jun 2020 19:00:00.000,4.853,1.000000
25 Jun 2020 19:01:00.000,4.876,1.000000
25 Jun 2020 19:02:00.000,4.918,1.000000
25 Jun 2020 19:03:00.000,4.934,1.000000
25 Jun 2020 19:04:00.000,4.951,1.000000
25 Jun 2020 19:05:00.000,4.967,1.000000
25 Jun 2020 19:06:00.000,4.978,1.000000
25 Jun 2020 19:07:00.000,4.992,1.000000
25 Jun 2020 19:08:00.000,4.996,1.000000
25 Jun 2020 19:09:00.000,5.019,1.000000
25 Jun 2020 19:10:00.000,5.024,1.000000
25 Jun 2020 19:11:00.000,5.030,1.000000
25 Jun 2020 19:12:00.000,5.025,1.000000
25 Jun 2020 19:13:00.000,5.039,1.000000
25 Jun 2020 19:14:00.000,5.015,1.000000
25 Jun 2020 19:15:00.000,5.004,1.000000
25 Jun 2020 19:16:00.000,4.921,1.000000
25 Jun 2020 19:17:00.000,4.772,1.000000
25 Jun 2020 19:18:00.000,4.607,1.000000
25 Jun 2020 19:19:00.000,4.401,1.000000
25 Jun 2020 19:20:00.000,4.142,1.000000
25 Jun 2020 19:21:00.000,3.897,1.000000
25 Jun 2020 19:22:00.000,3.718,1.000000
25 Jun 2020 19:23:00.000,3.580,1.000000
25 Jun 2020 19:24:00.000,3.430,1.000000
25 Jun 2020 19:25:00.000,3.292,1.000000
25 Jun 2020 19:26:00.000,3.167,1.000000
25 Jun 2020 19:27:00.000,3.058,1.000000
25 Jun 2020 19:28:00.000,2.986,1.000000
25 Jun 2020 19:29:00.000,2.910,1.000000
25 Jun 2020 19:30:00.000,2.842,1.000000
25 Jun 2020 19:31:00.000,2.790,1.000000
25 Jun 2020 19:32:00.000,2.873,1.000000
25 Jun 2020 19:33:00.000,2.959,1.000000
25 Jun 2020 19:34:00.000,3.056,1.000000
25 Jun 2020 19:35:00.000,3.189,1.000000
25 Jun 2020 19:36:00.000,3.318,1.000000
25 Jun 2020 19:37:00.000,3.483,1.000000
25 Jun 2020 19:38:00.000,3.682,1.000000
25 Jun 2020 19:39:00.000,3.946,1.000000
25 Jun 2020 19:40:00.000,4.186,1.000000
25 Jun 2020 19:41:00.000,4.444,1.000000
25 Jun 2020 19:42:00.000,4.656,1.000000
25 Jun 2020 19:43:00.000,4.810,1.000000
25 Jun 2020 19:44:00.000,4.962,1.000000
25 Jun 2020 19:45:00.000,5.012,1.000000
25 Jun 2020 19:46:00.000,5.025,1.000000
25 Jun 2020 19:47:00.000,5.044,1.000000
25 Jun 2020 19:48:00.000,5.058,1.000000
25 Jun 2020 19:49:00.000,5.066,1.000000
25 Jun 2020 19:50:00.000,5.087,1.000000
25 Jun 2020 19:51:00.000,5.075,1.000000
25 Jun 2020 19:52:00.000,5.068,1.000000
25 Jun 2020 19:53:00.000,5.057,1.000000
25 Jun 2020 19:54:00.000,5.023,1.000000
25 Jun 2020 19:55:00.000,5.043,1.000000
25 Jun 2020 19:56:00.000,5.012,1.000000
25 Jun 2020 19:57:00.000,5.025,1.000000
25 Jun 2020 19:58:00.000,4.993,1.000000
25 Jun 2020 19:59:00.000,4.969,1.000000
25 Jun 2020 20:00:00.000,4.944,1.000000
25 Jun 2020 20:01:00.000,4.859,1.000000
25 Jun 2020 20:02:00.000,4.652,1.000000
25 Jun 2020 20:03:00.000,4.355,1.000000
25 Jun 2020 20:04:00.000,4.082,1.000000
25 Jun 2020 20:05:00.000,3.804,1.000000
25 Jun 2020 20:06:00.000,3.514,1.000000
25 Jun 2020 20:07:00.000,3.299,1.000000
25 Jun 2020 20:08:00.000,3.122,1.000000
25 Jun 2020 20:09:00.000,2.962,1.000000
25 Jun 2020 20:10:00.000,2.786,1.000000
25 Jun 2020 20:11:00.000,2.641,1.000000
25 Jun 2020 20:12:00.000,2.515,1.000000
25 Jun 2020 20:13:00.000,2.396,1.000000
25 Jun 2020 20:14:00.000,2.301,1.000000
25 Jun 2020 20:15:00.000,2.218,1.000000
25 Jun 2020 20:16:00.000,2.146,1.000000
25 Jun 2020 20:17:00.000,2.089,1.000000
25 Jun 2020 20:18:00.000,2.118,1.000000
25 Jun 2020 20:19:00.000,2.192,1.000000
25 Jun 2020 20:20:00.000,2.268,1.000000
25 Jun 2020 20:21:00.000,2.359,1.000000
25 Jun 2020 20:22:00.000,2.476,1.000000
25 Jun 2020 20:23:00.000,2.620,1.000000
25 Jun 2020 20:24:00.000,2.794,1.000000
25 Jun 2020 20:25:00.000,3.014,1.000000
25 Jun 2020 20:26:00.000,3.245,1.000000
25 Jun 2020 20:27:00.000,3.539,1.000000
25 Jun 2020 20:28:00.000,3.845,1.000000
25 Jun 2020 20:29:00.000,4.215,1.000000
25 Jun 2020 20:30:00.000,4.522,1.000000
25 Jun 2020 20:31:00.000,4.736,1.000000
25 Jun 2020 20:32:00.000,4.823,1.000000
25 Jun 2020 20:33:00.000,4.863,1.000000
25 Jun 2020 20:34:00.000,4.895,1.000000
25 Jun 2020 20:35:00.000,4.928,1.000000
25 Jun 2020 20:36:00.000,4.938,1.000000
25 Jun 2020 20:37:00.000,4.963,1.000000
25 Jun 2020 20:38:00.000,4.968,1.000000
25 Jun 2020 20:39:00.000,4.986,1.000000
25 Jun 2020 20:40:00.000,4.998,1.000000
25 Jun 2020 20:41:00.000,5.008,1.000000
25 Jun 2020 20:42:00.000,5.024,1.000000
25 Jun 2020 20:43:00.000,5.035,1.000000
25 Jun 2020 20:44:00.000,5.029,1.000000
25 Jun 2020 20:45:00.000,5.043,1.000000
25 Jun 2020 20:46:00.000,5.031,1.000000
25 Jun 2020 20:47:00.000,5.025,1.000000
25 Jun 2020 20:48:00.000,4.990,1.000000
25 Jun 2020 20:49:00.000,4.861,1.000000
25 Jun 2020 20:50:00.000,4.707,1.000000
25 Jun 2020 20:51:00.000,4.528,1.000000
25 Jun 2020 20:52:00.000,4.299,1.000000
25 Jun 2020 20:53:00.000,4.034,1.000000
25 Jun 2020 20:54:00.000,3.818,1.000000
25 Jun 2020 20:55:00.000,3.662,1.000000
25 Jun 2020 20:56:00.000,3.521,1.000000
25 Jun 2020 20:57:00.000,3.373,1.000000
25 Jun 2020 20:58:00.000,3.240,1.000000
25 Jun 2020 20:59:00.000,3.142,1.000000
25 Jun 2020 21:00:00.000,3.000,1.000000
25 Jun 2020 21:01:00.000,2.951,1.000000
25 Jun 2020 21:02:00.000,2.898,1.000000
25 Jun 2020 21:03:00.000,2.835,1.000000
25 Jun 2020 21:04:00.000,2.818,1.000000
25 Jun 2020 21:05:00.000,2.893,1.000000
25 Jun 2020 21:06:00.000,2.986,1.000000
25 Jun 2020 21:07:00.000,3.101,1.000000
25 Jun 2020 21:08:00.000,3.234,1.000000
25 Jun 2020 21:09:00.000,3.385,1.000000
25 Jun 2020 21:10:00.000,3.550,1.000000
25 Jun 2020 21:11:00.000,3.763,1.000000
25 Jun 2020 21:12:00.000,4.035,1.000000
25 Jun 2020 21:13:00.000,4.305,1.000000
25 Jun 2020 21:14:00.000,4.538,1.000000
25 Jun 2020 21:15:00.000,4.732,1.000000
25 Jun 2020 21:16:00.000,4.880,1.000000
25 Jun 2020 21:17:00.000,4.984,1.000000
25 Jun 2020 21:18:00.000,5.027,1.000000
25 Jun 2020 21:19:00.000,5.024,1.000000
25 Jun 2020 21:20:00.000,5.055,1.000000
25 Jun 2020 21:21:00.000,5.064,1.000000
25 Jun 2020 21:22:00.000,5.064,1.000000
25 Jun 2020 21:23:00.000,5.085,1.000000
25 Jun 2020 21:24:00.000,5.075,1.000000
25 Jun 2020 21:25:00.000,5.073,1.000000
25 Jun 2020 21:26:00.000,5.057,1.000000
25 Jun 2020 21:27:00.000,5.044,1.000000
25 Jun 2020 21:28:00.000,5.031,1.000000
25 Jun 2020 21:29:00.000,5.024,1.000000
25 Jun 2020 21:30:00.000,5.013,1.000000
25 Jun 2020 21:31:00.000,4.988,1.000000
25 Jun 2020 21:32:00.000,4.974,1.000000
25 Jun 2020 21:33:00.000,4.934,1.000000
25 Jun 2020 21:34:00.000,4.782,1.000000
25 Jun 2020 21:35:00.000,4.529,1.000000
25 Jun 2020 21:36:00.000,4.243,1.000000
25 Jun 2020 21:37:00.000,3.968,1.000000
25 Jun 2020 21:38:00.000,3.672,1.000000
25 Jun 2020 21:39:00.000,3.427,1.000000
25 Jun 2020 21:40:00.000,3.225,1.000000
25 Jun 2020 21:41:00.000,3.057,1.000000
25 Jun 2020 21:42:00.000,2.884,1.000000
25 Jun 2020 21:43:00.000,2.728,1.000000
25 Jun 2020 21:44:00.000,2.598,1.000000
25 Jun 2020 21:45:00.000,2.476,1.000000
25 Jun 2020 21:46:00.000,2.397,1.000000
25 Jun 2020 21:47:00.000,2.279,1.000000
25 Jun 2020 21:48:00.000,2.201,1.000000
25 Jun 2020 21:49:00.000,2.128,1.000000
25 Jun 2020 21:50:00.000,2.082,1.000000
25 Jun 2020 21:51:00.000,2.127,1.000000
25 Jun 2020 21:52:00.000,2.211,1.000000
25 Jun 2020 21:53:00.000,2.295,1.000000
25 Jun 2020 21:54:00.000,2.401,1.000000
25 Jun 2020 21:55:00.000,2.533,1.000000
25 Jun 2020 21:56:00.000,2.689,1.000000
25 Jun 2020 21:57:00.000,2.856,1.000000
25 Jun 2020 21:58:00.000,3.092,1.000000
25 Jun 2020 21:59:00.000,3.356,1.000000
25 Jun 2020 22:00:00.000,3.657,1.000000
25 Jun 2020 22:01:00.000,3.996,1.000000
25 Jun 2020 22:02:00.000,4.349,1.000000
25 Jun 2020 22:03:00.000,4.641,1.000000
25 Jun 2020 22:04:00.000,4.786,1.000000
25 Jun 2020 22:05:00.000,4.832,1.000000
25 Jun 2020 22:06:00.000,4.873,1.000000
25 Jun 2020 22:07:00.000,4.913,1.000000
25 Jun 2020 22:08:00.000,4.934,1.000000
25 Jun 2020 22:09:00.000,4.974,1.000000
25 Jun 2020 22:10:00.000,4.962,1.000000
25 Jun 2020 22:11:00.000,4.973,1.000000
25 Jun 2020 22:12:00.000,4.989,1.000000
25 Jun 2020 22:13:00.000,5.001,1.000000
25 Jun 2020 22:14:00.000,5.007,1.000000
25 Jun 2020 22:15:00.000,5.032,1.000000
25 Jun 2020 22:16:00.000,5.032,1.000000
25 Jun 2020 22:17:00.000,5.042,1.000000
25 Jun 2020 22:18:00.000,5.043,1.000000
25 Jun 2020 22:19:00.000,5.033,1.000000
25 Jun 2020 22:20:00.000,5.017,1.000000
25 Jun 2020 22:21:00.000,4.943,1.000000
25 Jun 2020 22:22:00.000,4.807,1.000000
25 Jun 2020 22:23:00.000,4.652,1.000000
25 Jun 2020 22:24:00.000,4.440,1.000000
25 Jun 2020 22:25:00.000,4.182,1.000000
25 Jun 2020 22:26:00.000,3.940,1.000000
25 Jun 2020 22:27:00.000,3.750,1.000000
25 Jun 2020 22:28:00.000,3.612,1.000000
25 Jun 2020 22:29:00.000,3.463,1.000000
25 Jun 2020 22:30:00.000,3.328,1.000000
25 Jun 2020 22:31:00.000,3.199,1.000000
25 Jun 2020 22:32:00.000,3.083,1.000000
25 Jun 2020 22:33:00.000,3.019,1.000000
25 Jun 2020 22:34:00.000,2.949,1.000000
25 Jun 2020 22:35:00.000,2.881,1.000000
25 Jun 2020 22:36:00.000,2.823,1.000000
25 Jun 2020 22:37:00.000,2.836,1.000000
25 Jun 2020 22:38:00.000,2.926,1.000000
25 Jun 2020 22:39:00.000,3.028,1.000000
25 Jun 2020 22:40:00.000,3.150,1.000000
25 Jun 2020 22:41:00.000,3.281,1.000000
25 Jun 2020 22:42:00.000,3.444,1.000000
25 Jun 2020 22:43:00.000,3.649,1.000000
25 Jun 2020 22:44:00.000,3.897,1.000000
25 Jun 2020 22:45:00.000,4.151,1.000000
25 Jun 2020 22:46:00.000,4.413,1.000000
25 Jun 2020 22:47:00.000,4.631,1.000000
25 Jun 2020 22:48:00.000,4.793,1.000000
25 Jun 2020 22:49:00.000,4.940,1.000000
25 Jun 2020 22:50:00.000,4.992,1.000000
25 Jun 2020 22:51:00.000,5.030,1.000000
25 Jun 2020 22:52:00.000,5.038,1.000000
25 Jun 2020 22:53:00.000,5.060,1.000000
25 Jun 2020 22:54:00.000,5.068,1.000000
25 Jun 2020 22:55:00.000,5.132,1.000000
25 Jun 2020 22:56:00.000,5.076,1.000000
25 Jun 2020 22:57:00.000,5.086,1.000000
25 Jun 2020 22:58:00.000,5.068,1.000000
25 Jun 2020 22:59:00.000,5.063,1.000000
25 Jun 2020 23:00:00.000,5.045,1.000000
25 Jun 2020 23:01:00.000,5.034,1.000000
25 Jun 2020 23:02:00.000,5.022,1.000000
25 Jun 2020 23:03:00.000,5.006,1.000000
